,data_num,paragraph_num,id,title,context,question,is_impossible,review
0,172,0,5723df4df6b826140030fcce,فری میسنری,گرینڈ لاجز کے مابین تعلقات کا تعین ••شناخت•• کے تصور کے ذریعہ کیا جاتا ہے۔ ہر گرینڈ لاجز دوسرے گرینڈ لاجز کی ایک فہرست برقرار رکھتا ہے جسے وہ تسلیم کرتا ہے۔ جب دو گرینڈ لاجز ایک دوسرے کو پہچانتے ہیں اور میسنک مواصلات میں ہوتے ہیں تو ، ان کے بارے میں کہا جاتا ہے کہ وہ دوستی میں ہیں ، اور ہر ایک کے بھائی ایک دوسرے کے لاجز کا دورہ کرسکتے ہیں اور میسنک طور پر بات چیت کرسکتے ہیں۔ جب دو گرینڈ لاجز دوستی میں نہیں ہوتے ہیں تو ، باہمی دورے کی اجازت نہیں ہے۔ بہت سی وجوہات ہیں کہ ایک گرینڈ لاج دوسرے سے پہچان کو روک دے گا یا واپس لے لے گا ، لیکن دو سب سے عام ہیں خصوصی دائرہ اختیار اور باقاعدگی۔,کون سا تصور گرینڈ لاجز کے مابین تعلقات کا تعین کرتا ہے؟,False,False
1,172,0,5723df4df6b826140030fccf,فری میسنری,گرینڈ لاجز کے مابین تعلقات کا تعین پہچان کے تصور کے ذریعہ کیا جاتا ہے۔ ہر گرینڈ لاجز دوسرے گرینڈ لاجز کی ایک فہرست برقرار رکھتا ہے جسے وہ تسلیم کرتا ہے۔ جب دو گرینڈ لاجز ایک دوسرے کو پہچانتے ہیں اور میسنک مواصلات میں ہوتے ہیں تو ، ان کے بارے میں کہا جاتا ہے کہ وہ دوستی میں ہیں ، اور ہر ایک کے بھائی ایک دوسرے کے لاجز کا دورہ کرسکتے ہیں اور میسنک طور پر بات چیت کرسکتے ہیں۔ جب دو گرینڈ لاجز ••دوستی•• میں نہیں ہوتے ہیں تو ، باہمی دورے کی اجازت نہیں ہے۔ بہت سی وجوہات ہیں کہ ایک گرینڈ لاج دوسرے سے پہچان کو روک دے گا یا واپس لے لے گا۔ لیکن دو سب سے عام ہیں خصوصی دائرہ اختیار اور باقاعدگی۔,کیا دو لاج میں ہونا ضروری ہے، ایک دوسرے کا دورہ کرنے کے لئے؟,False,False
2,172,0,5723df4df6b826140030fcd0,فری میسنری,گرینڈ لاجز کے مابین تعلقات کا تعین پہچان کے تصور کے ذریعہ کیا جاتا ہے۔ ہر گرینڈ لاجز دوسرے گرینڈ لاجز کی ایک فہرست برقرار رکھتا ہے جسے وہ تسلیم کرتا ہے۔ جب دو گرینڈ لاجز ایک دوسرے کو پہچانتے ہیں اور ••ماسونک مواصلات•• میں ہوتے ہیں تو ، ان کے بارے میں کہا جاتا ہے کہ وہ دوستی میں ہیں ، اور ہر ایک کے بھائی ایک دوسرے کے لاجز کا دورہ کرسکتے ہیں اور میسنیکل طور پر بات چیت کرسکتے ہیں۔ جب دو گرینڈ لاجز دوستی میں نہیں ہوتے ہیں تو ، باہمی دورے کی اجازت نہیں ہے۔ بہت سی وجوہات ہیں کہ ایک گرینڈ لاج دوسرے سے پہچان کو روک دے گا یا واپس لے لے گا۔ لیکن دو سب سے عام ہیں خصوصی دائرہ اختیار اور باقاعدگی۔,کیا، تسلیم کرنے کے علاوہ، دو گرینڈ لاجز کے درمیان کیا ہونا ضروری ہے تاکہ ان کو دوستی میں سمجھا جا سکے؟,False,False
3,172,0,5723df4df6b826140030fcd1,فری میسنری,گرینڈ لاجز کے مابین تعلقات کا تعین پہچان کے تصور کے ذریعہ کیا جاتا ہے۔ ہر گرینڈ لاجز دوسرے گرینڈ لاجز کی ایک فہرست برقرار رکھتا ہے جسے وہ تسلیم کرتا ہے۔ جب دو گرینڈ لاجز ایک دوسرے کو پہچانتے ہیں اور میسنک مواصلات میں ہوتے ہیں تو ، ان کے بارے میں کہا جاتا ہے کہ وہ دوستی میں ہیں ، اور ہر ایک کے بھائی ایک دوسرے کے لاجز کا دورہ کرسکتے ہیں اور میسنک طور پر بات چیت کرسکتے ہیں۔ جب دو گرینڈ لاجز دوستی میں نہیں ہوتے ہیں تو ، باہمی دورے کی اجازت نہیں ہے۔ بہت سی وجوہات ہیں کہ ایک گرینڈ لاج دوسرے سے پہچان کو روک دے گا یا واپس لے لے گا ، لیکن دو سب سے عام ہیں ••خصوصی دائرہ اختیار اور باقاعدگی••۔,ایک گرینڈ لاج کی طرف سے دوسرے سے شناخت واپس لینے کی وجوہات کیا ہو سکتی ہیں؟,False,False
4,172,0,5723df4df6b826140030fcd2,فری میسنری,گرینڈ لاجز کے مابین تعلقات کا تعین شناخت کے تصور کے ذریعہ کیا جاتا ہے۔ ہر گرینڈ لاجز دوسرے گرینڈ لاجز کی ایک فہرست برقرار رکھتا ہے جسے وہ تسلیم کرتا ہے۔ جب دو گرینڈ لاجز ایک دوسرے کو پہچانتے ہیں اور میسنک مواصلات میں ہوتے ہیں تو ، ان کے بارے میں کہا جاتا ہے کہ وہ دوستی میں ہیں ، اور ہر ایک کے ••بھائی•• ایک دوسرے کے لاجز کا دورہ کرسکتے ہیں اور میسنک طور پر بات چیت کرسکتے ہیں۔ جب دو گرینڈ لاجز دوستی میں نہیں ہوتے ہیں تو ، باہمی دورے کی اجازت نہیں ہے۔ بہت سی وجوہات ہیں کہ ایک گرینڈ لاج دوسرے سے پہچان کو روک دے گا یا واپس لے لے گا ، لیکن دو سب سے عام ہیں خصوصی دائرہ اختیار اور باقاعدگی۔,ایک گرینڈ لاج کے ارکان کو کیا کہا جاتا ہے؟,False,False
5,172,0,5726225d271a42140099d4c3,فری میسنری,گرینڈ لاجز کے مابین تعلقات کا تعین شناخت کے تصور کے ذریعہ کیا جاتا ہے۔ ہر گرینڈ لاجز دوسرے گرینڈ لاجز کی ایک فہرست برقرار رکھتا ہے جسے وہ تسلیم کرتا ہے۔ جب دو گرینڈ لاجز ایک دوسرے کو پہچانتے ہیں اور میسنک مواصلات میں ہوتے ہیں تو ، ان کے بارے میں کہا جاتا ہے کہ وہ ••دوستی•• میں ہیں ، اور ہر ایک کے بھائی ایک دوسرے کے لاجز کا دورہ کرسکتے ہیں اور میسنک طور پر بات چیت کرسکتے ہیں۔ جب دو گرینڈ لاجز دوستی میں نہیں ہوتے ہیں تو ، باہمی دورے کی اجازت نہیں ہے۔ بہت سی وجوہات ہیں کہ ایک گرینڈ لاج دوسرے سے پہچان کو روک دے گا یا واپس لے لے گا ، لیکن دو سب سے عام ہیں خصوصی دائرہ اختیار اور باقاعدگی۔,گرینڈ لاجز کیا ہیں جب وہ ایک دوسرے کے ساتھ میسنک مواصلات میں ہیں؟,False,False
6,172,0,5726225d271a42140099d4c4,فری میسنری,گرینڈ لاجز کے مابین تعلقات کا تعین ••شناخت•• کے تصور کے ذریعہ کیا جاتا ہے۔ ہر گرینڈ لاجز دوسرے گرینڈ لاجز کی ایک فہرست برقرار رکھتا ہے جسے وہ تسلیم کرتا ہے۔ جب دو گرینڈ لاجز ایک دوسرے کو پہچانتے ہیں اور میسنک مواصلات میں ہوتے ہیں تو ، ان کے بارے میں کہا جاتا ہے کہ وہ دوستی میں ہیں ، اور ہر ایک کے بھائی ایک دوسرے کے لاجز کا دورہ کرسکتے ہیں اور میسنک طور پر بات چیت کرسکتے ہیں۔ جب دو گرینڈ لاجز دوستی میں نہیں ہوتے ہیں تو ، باہمی دورے کی اجازت نہیں ہے۔ بہت سی وجوہات ہیں کہ ایک گرینڈ لاج دوسرے سے پہچان کو روک دے گا یا واپس لے لے گا ، لیکن دو سب سے عام ہیں خصوصی دائرہ اختیار اور باقاعدگی۔,گرینڈ لاجز کے مابین تعلقات کا تعین کرنے کے لئے کون سا تصور استعمال کیا جاتا ہے؟,False,False
7,172,0,5726225d271a42140099d4c5,فری میسنری,گرینڈ لاجز کے مابین تعلقات کا تعین شناخت کے تصور کے ذریعہ کیا جاتا ہے۔ ہر گرینڈ لاجز دوسرے گرینڈ لاجز کی ••فہرست•• برقرار رکھتا ہے جسے وہ تسلیم کرتا ہے۔ جب دو گرینڈ لاجز ایک دوسرے کو پہچانتے ہیں اور میسنک مواصلات میں ہوتے ہیں تو ، ان کے بارے میں کہا جاتا ہے کہ وہ دوستی میں ہیں ، اور ہر ایک کے بھائی ایک دوسرے کے لاجز کا دورہ کرسکتے ہیں اور میسنک طور پر بات چیت کرسکتے ہیں۔ جب دو گرینڈ لاجز دوستی میں نہیں ہوتے ہیں تو ، باہمی دورے کی اجازت نہیں ہے۔ بہت سی وجوہات ہیں کہ ایک گرینڈ لاج دوسرے سے پہچان کو روک دے گا یا واپس لے لے گا ، لیکن دو سب سے عام ہیں خصوصی دائرہ اختیار اور باقاعدگی۔,ہر گرینڈ لاج کیا برقرار رکھتا ہے؟,False,False
8,172,0,5726225d271a42140099d4c6,فری میسنری,گرینڈ لاجز کے مابین تعلقات کا تعین شناخت کے تصور کے ذریعہ کیا جاتا ہے۔ ہر گرینڈ لاج دوسرے گرینڈ لاجز کی ایک فہرست برقرار رکھتا ہے جسے وہ تسلیم کرتا ہے۔ جب دو گرینڈ لاجز ایک دوسرے کو پہچانتے ہیں اور میسنک مواصلات میں ہوتے ہیں تو ، ان کے بارے میں کہا جاتا ہے کہ وہ دوستی میں ہیں ، اور ہر ایک کے بھائی ایک دوسرے کے لاجز کا دورہ کرسکتے ہیں اور میسنک طور پر بات چیت کرسکتے ہیں۔ جب دو گرینڈ لاجز دوستی میں نہیں ہوتے ہیں تو ، ••انٹر وزٹیشن•• کی اجازت نہیں ہے۔ بہت سی وجوہات ہیں کہ ایک گرینڈ لاج دوسرے سے پہچان کو روک دے گا یا واپس لے لے گا ، لیکن دو سب سے عام ہیں خصوصی دائرہ اختیار اور باقاعدگی۔,جب گرینڈ لاجز دوستی میں نہیں ہیں تو کیا اجازت نہیں ہے؟,False,False
9,172,0,5726225d271a42140099d4c7,فری میسنری,گرینڈ لاجز کے مابین تعلقات کا تعین پہچان کے تصور کے ذریعہ کیا جاتا ہے۔ ہر گرینڈ لاجز دوسرے گرینڈ لاجز کی ایک فہرست برقرار رکھتا ہے جسے وہ تسلیم کرتا ہے۔ جب دو گرینڈ لاجز ایک دوسرے کو پہچانتے ہیں اور میسنک مواصلات میں ہوتے ہیں تو ، ان کے بارے میں کہا جاتا ہے کہ وہ دوستی میں ہیں ، اور ہر ایک کے بھائی ایک دوسرے کے لاجز کا دورہ کرسکتے ہیں اور میسنک طور پر بات چیت کرسکتے ہیں۔ جب دو گرینڈ لاجز دوستی میں نہیں ہوتے ہیں تو ، باہمی دورے کی اجازت نہیں ہے۔ بہت سی وجوہات ہیں کہ ایک گرینڈ لاج دوسرے سے پہچان کو روک دے گا یا واپس لے لے گا ، لیکن دو سب سے عام ہیں ••خصوصی دائرہ اختیار اور باقاعدگی••۔,ایک گرینڈ لاج دوسرے کو تسلیم کرنے سے انکار کرنے کی دو سب سے عام وجوہات کیا ہیں؟,False,False
