,data_num,paragraph_num,id,title,context,question,is_impossible,review
0,416,0,5731b64f0fdd8d15006c6479,پروٹسٹنٹ ازم,پروٹسٹنٹزم ••مسیحی•• عقیدے اور عمل کی ایک شکل ہے جو پروٹسٹنٹ ریفارمیشن کے ساتھ شروع ہوئی ، [a] ایک تحریک جس کے پیروکاروں نے رومن کیتھولک چرچ میں غلطیاں سمجھی تھیں۔ یہ رومن کیتھولکزم اور مشرقی آرتھوڈوکس کے ساتھ مل کر عیسائیت کی تین بڑی تقسیموں میں سے ایک ہے۔ اینگلیکنزم کو کبھی کبھی پروٹسٹنٹزم سے آزاد سمجھا جاتا ہے۔ [b] یہ اصطلاح 1529 میں لوتھران شہزادوں کے احتجاج کے خط سے ماخوذ ہے جس میں مارٹن لوتھر کی تعلیمات کو بدعت قرار دیا گیا تھا۔,پروٹسٹنٹزم کس قسم کا ایمان ہے؟,False,False
1,416,0,5731b64f0fdd8d15006c647a,پروٹسٹنٹ ازم,پروٹسٹنٹزم عیسائیت کے عقیدے اور عمل کی ایک شکل ہے جو پروٹسٹنٹ اصلاحات کے ساتھ شروع ہوئی ، [a] ایک تحریک جس کے پیروکاروں نے رومن کیتھولک چرچ میں غلطیوں کو سمجھا۔ یہ رومن کیتھولکزم اور مشرقی آرتھوڈوکس کے ساتھ مل کر عیسائیت کی تین بڑی تقسیموں میں سے ایک ہے۔ اینگلیکنزم کو کبھی کبھی پروٹسٹنٹزم سے آزاد سمجھا جاتا ہے۔ [b] یہ اصطلاح 1529 میں لوتھرن شہزادوں کے احتجاج کے خط سے ماخوذ ہے جس میں ••مارٹن لوتھر•• کی تعلیمات کو بدعت قرار دیا گیا ہے۔,کس کی تعلیمات کو کبھی بدعت سمجھا جاتا تھا؟,False,False
2,416,0,5731b64f0fdd8d15006c647b,پروٹسٹنٹ ازم,پروٹسٹنٹزم عیسائیت کے عقیدے اور عمل کی ایک شکل ہے جو پروٹسٹنٹ اصلاحات کے ساتھ شروع ہوئی ، [a] ایک تحریک جس کے پیروکاروں نے رومن کیتھولک چرچ میں غلطیاں سمجھی تھیں۔ یہ ••رومن کیتھولکزم اور مشرقی آرتھوڈوکس•• کے ساتھ مل کر عیسائیت کی تین بڑی تقسیموں میں سے ایک ہے۔ اینگلیکنزم کو کبھی کبھی پروٹسٹنٹزم سے آزاد سمجھا جاتا ہے۔ [b] یہ اصطلاح 1529 میں لوتھران شہزادوں کے احتجاج کے خط سے ماخوذ ہے جس میں مارٹن لوتھر کی تعلیمات کو بدعت قرار دیا گیا تھا۔,پروٹسٹنٹزم کے علاوہ، عیسائیت کی دیگر دو تقسیم کیا ہیں؟,False,False
3,416,0,5731b64f0fdd8d15006c647c,پروٹسٹنٹ ازم,پروٹسٹنٹزم عیسائیت کے عقیدے اور عمل کی ایک شکل ہے جو پروٹسٹنٹ اصلاحات کے ساتھ شروع ہوئی ، [a] ایک تحریک جس کے پیروکاروں نے رومن کیتھولک چرچ میں غلطیوں کو سمجھا۔ یہ رومن کیتھولکزم اور مشرقی آرتھوڈوکس کے ساتھ مل کر عیسائیت کی تین بڑی تقسیموں میں سے ایک ہے۔ اینگلیکنزم کو کبھی کبھی پروٹسٹنٹزم سے آزاد سمجھا جاتا ہے۔ [b] یہ اصطلاح 1529 میں ••لوتران شہزادوں•• کے احتجاج کے خط سے ماخوذ ہے جس میں مارٹن لوتھر کی تعلیمات کو بدعت قرار دیا گیا تھا۔,مارٹن لوتھر کی مذمت پر احتجاج کرنے والا خط کس نے لکھا؟,False,False
4,416,0,5731b64f0fdd8d15006c647d,پروٹسٹنٹ ازم,پروٹسٹنٹزم عیسائیت کے عقیدے اور عمل کی ایک شکل ہے جو ••پروٹسٹنٹ ریفارمیشن•• کے ساتھ شروع ہوئی ، [a] ایک تحریک جس کے پیروکاروں نے رومن کیتھولک چرچ میں غلطیوں کو سمجھا۔ یہ رومن کیتھولکزم اور مشرقی آرتھوڈوکس کے ساتھ مل کر عیسائیت کی تین بڑی تقسیموں میں سے ایک ہے۔ اینگلیکنزم کو کبھی کبھی پروٹسٹنٹزم سے آزاد سمجھا جاتا ہے۔ [b] یہ اصطلاح 1529 میں لوتھران شہزادوں کے احتجاج کے خط سے ماخوذ ہے جس میں مارٹن لوتھر کی تعلیمات کو بدعت قرار دیا گیا تھا۔,پروٹسٹنٹزم کی ابتدا کرنے والی تحریک کا نام کیا تھا؟,False,False
5,416,1,5731b75cb9d445190005e4b1,پروٹسٹنٹ ازم,تمام پروٹسٹنٹ فرقے ••کلیسیا عالمگیر پر پوپ کی بالادستی کے تصور کو مسترد کرتے ہیں•• اور عام طور پر رومن کیتھولک عقیدے کی منتقلی سے انکار کرتے ہیں ، لیکن وہ Eucharist میں مسیح کی حقیقی موجودگی کے بارے میں آپس میں اختلاف کرتے ہیں۔ مختلف فرقے عام طور پر تمام مومنوں کی پادری پر زور دیتے ہیں ، اچھے کاموں کے بجائے صرف ایمان (sola fide) کے ذریعہ جواز کے عقیدے پر ، اور ایمان اور اخلاقیات کے معاملات میں (sola scriptura) کے طور پر صرف بائبل (کیتھولک روایت کے بجائے) پر یقین کرتے ہیں۔ پانچ solae دن کے رومن کیتھولک چرچ کی تعلیم کی مخالفت میں مذہبی عقائد میں اصلاح پسندوں کے بنیادی اختلافات کا خلاصہ دیتے ہیں۔,پروٹسٹنٹزم کے تمام فرقے کیا مسترد کرتے ہیں؟,False,False
6,416,1,5731b75cb9d445190005e4b2,پروٹسٹنٹ ازم,تمام پروٹسٹنٹ فرقے چرچ عالمگیر پر پوپ کی بالادستی کے تصور کو مسترد کرتے ہیں اور عام طور پر رومن کیتھولک عقیدے کی ••ٹرانسسبسٹینٹیشن•• سے انکار کرتے ہیں ، لیکن وہ Eucharist میں مسیح کی حقیقی موجودگی کے بارے میں آپس میں اختلاف کرتے ہیں۔ مختلف فرقے عام طور پر تمام مومنوں کی پادری پر زور دیتے ہیں ، اچھے کاموں کے بجائے صرف ایمان (sola fide) کے ذریعہ جواز کے عقیدے پر ، اور ایمان اور اخلاقیات کے معاملات میں (sola scriptura) کے طور پر صرف بائبل (کیتھولک روایت کے بجائے) پر یقین کرتے ہیں۔ پانچ solae دن کے رومن کیتھولک چرچ کی تعلیم کی مخالفت میں مذہبی عقائد میں اصلاح پسندوں کے بنیادی اختلافات کا خلاصہ دیتے ہیں۔,پروٹسٹنٹزم میں عام طور پر کس کیتھولک عقیدے سے انکار کیا جاتا ہے؟,False,False
7,416,1,5731b75cb9d445190005e4b3,پروٹسٹنٹ ازم,تمام پروٹسٹنٹ فرقے چرچ عالمگیر پر پوپ کی بالادستی کے تصور کو مسترد کرتے ہیں اور عام طور پر رومن کیتھولک عقیدے کی منتقلی سے انکار کرتے ہیں ، لیکن وہ Eucharist میں مسیح کی حقیقی موجودگی کے بارے میں آپس میں اختلاف کرتے ہیں۔ مختلف فرقے عام طور پر تمام مومنوں کی پادری پر زور دیتے ہیں ، اچھے کاموں کے بجائے صرف ایمان (••sola fide••) کے ذریعہ جواز کے عقیدے پر ، اور ایمان اور اخلاقیات (sola scriptura) کے معاملات میں اعلی ترین اتھارٹی کے طور پر صرف بائبل (بلکہ کیتھولک روایت کے ساتھ) پر یقین کرتے ہیں۔ پانچ solae دن کے رومن کیتھولک چرچ کی تعلیم کی مخالفت میں مذہبی عقائد میں اصلاح پسندوں کے بنیادی اختلافات کا خلاصہ دیتے ہیں۔,صرف ایمان کو جواز کے لئے استعمال کرنے کی وضاحت کرنے کے لئے اصطلاح کیا ہے؟,False,False
8,416,1,5731b75cb9d445190005e4b4,پروٹسٹنٹ ازم,تمام پروٹسٹنٹ فرقے چرچ عالمگیر پر پوپ کی بالادستی کے تصور کو مسترد کرتے ہیں اور عام طور پر رومن کیتھولک عقیدے کی منتقلی سے انکار کرتے ہیں ، لیکن وہ Eucharist میں مسیح کی حقیقی موجودگی کے بارے میں آپس میں اختلاف کرتے ہیں۔ مختلف فرقے عام طور پر تمام مومنوں کی پادری پر زور دیتے ہیں ، اچھے کاموں کے بجائے صرف ایمان (sola fide) کے ذریعہ جواز کے عقیدے پر ، اور ایمان اور اخلاقیات (sola scriptura) کے معاملات میں اعلی ترین اتھارٹی کے طور پر صرف ••بائبل•• (کی بجائے کیتھولک روایت) پر یقین کرتے ہیں۔ پانچ solae دن کے رومن کیتھولک چرچ کی تعلیم کی مخالفت میں مذہبی عقائد میں اصلاح پسندوں کے بنیادی اختلافات کا خلاصہ دیتے ہیں۔,پروٹسٹنٹزم میں اخلاقیات کے بارے میں سب سے زیادہ اختیار کیا ہے؟,False,False
9,416,1,5731b75cb9d445190005e4b5,پروٹسٹنٹ ازم,تمام پروٹسٹنٹ فرقے چرچ عالمگیر پر پوپ کی بالادستی کے تصور کو مسترد کرتے ہیں اور عام طور پر رومن کیتھولک عقیدے کی منتقلی سے انکار کرتے ہیں ، لیکن وہ Eucharist میں مسیح کی حقیقی موجودگی کے بارے میں آپس میں اختلاف کرتے ہیں۔ مختلف فرقے عام طور پر تمام مومنوں کی پادری پر زور دیتے ہیں ، اچھے کاموں کے بجائے صرف ایمان (sola fide) کے ذریعہ جواز کے عقیدے پر ، اور ایمان اور اخلاقیات کے معاملات میں (sola scriptura) کے طور پر صرف بائبل (کیتھولک روایت کے بجائے) پر یقین کرتے ہیں۔ ••پانچ solae•• اس دن کے رومن کیتھولک چرچ کی تعلیم کی مخالفت میں مذہبی عقائد میں اصلاح پسندوں کے بنیادی اختلافات کا خلاصہ دیتے ہیں۔,پروٹسٹنٹزم اور کیتھولکزم کے درمیان اختلافات کو بیان کرنے کے لئے کیا اصطلاح ہے؟,False,False
