,data_num,paragraph_num,id,title,context,question,is_impossible,review
0,289,0,5727fa9c3acd2414000df147,سینٹ جان٪ 27s، نیو فاؤنڈ لینڈ اور لیبراڈور,"سینٹ جانز (/ ⁇ seɪnt'd ⁇ nz/ ، مقامی / ⁇ seɪnt'd ⁇ ɑːnz/) نیو فاؤنڈ لینڈ اور لیبراڈور ، ••کینیڈا•• کا دارالحکومت اور سب سے بڑا شہر ہے۔ سینٹ جانز کو 1888 میں ایک شہر کے طور پر شامل کیا گیا تھا ، پھر بھی کچھ لوگوں کے مطابق یہ شمالی امریکہ کا سب سے قدیم انگریزی قائم کردہ شہر سمجھا جاتا ہے۔ یہ نیو فاؤنڈ لینڈ جزیرے پر ایولون جزیرہ نما کے مشرقی سرے پر واقع ہے۔ 1 جولائی ، 2015 تک 214,285 کی آبادی کے ساتھ ، سینٹ جان میٹروپولیٹن ایریا ہالی فیکس کے بعد اٹلانٹک کینیڈا میں دوسرا سب سے بڑا مردم شماری میٹروپولیٹن ایریا (سی ایم اے) اور کینیڈا میں 20 واں سب سے بڑا میٹروپولیٹن ایریا ہے۔ نیشنل جیوگرافک میگزین کے مطابق یہ دنیا کی دس بہترین سمندری منزلوں میں سے ایک ہے۔ اس کا نام جان بپتسمہ دینے والے کے دن سے منسوب کیا گیا ہے ، جب جان کیبوٹ کو 1497 میں اسی نام کے ماہی گیری کے شہر میں بھی جانا جاتا ہے۔",سینٹ جان کس ملک میں واقع ہے؟,False,False
1,289,0,5727fa9c3acd2414000df148,سینٹ جان٪ 27s، نیو فاؤنڈ لینڈ اور لیبراڈور,"سینٹ جانز (/ ⁇ seɪnt'd ⁇ nz/ ، مقامی / ⁇ seɪnt'd ⁇ ɑːnz/) کینیڈا کے نیو فاؤنڈ لینڈ اور لیبراڈور کا دارالحکومت اور سب سے بڑا شہر ہے۔ سینٹ جانز کو 1888 میں ایک شہر کے طور پر شامل کیا گیا تھا ، پھر بھی کچھ لوگوں کے مطابق یہ شمالی امریکہ کا سب سے قدیم انگریزی قائم کردہ شہر سمجھا جاتا ہے۔ یہ ••نیو فاؤنڈ لینڈ•• جزیرے پر ایولون جزیرہ نما کے مشرقی سرے پر واقع ہے۔ 1 جولائی ، 2015 تک 214,285 کی آبادی کے ساتھ ، سینٹ جان میٹروپولیٹن ایریا ہالی فیکس کے بعد اٹلانٹک کینیڈا میں دوسرا سب سے بڑا میٹروپولیٹن ایریا (سی ایم اے) اور کینیڈا میں 20 واں سب سے بڑا میٹروپولیٹن ایریا ہے۔ نیشنل جیوگرافک میگزین کے مطابق یہ دنیا کی دس بہترین سمندری منزلوں میں سے ایک ہے۔ اس کا نام جان بپتسمہ دینے والے کے دن سے منسوب کیا گیا ہے ، جب جان کیبوٹ کو 1497 میں اسی نام کے ماہی گیری کے شہر میں بھی سمجھا جاتا ہے۔",اس جزیرے کا نام کیا ہے جس پر سینٹ جان واقع ہے؟,False,False
2,289,0,5727fa9c3acd2414000df149,سینٹ جان٪ 27s، نیو فاؤنڈ لینڈ اور لیبراڈور,"••سینٹ جان•• (/ ⁇ seɪnt'd ⁇ nz/ ، مقامی / ⁇ seɪnt'd ⁇ ɑːnz/) کینیڈا کے نیو فاؤنڈ لینڈ اور لیبراڈور کا دارالحکومت اور سب سے بڑا شہر ہے۔ سینٹ جان کو 1888 میں ایک شہر کے طور پر شامل کیا گیا تھا ، پھر بھی کچھ لوگوں کے مطابق یہ شمالی امریکہ کا سب سے قدیم انگریزی قائم کردہ شہر سمجھا جاتا ہے۔ یہ نیو فاؤنڈ لینڈ جزیرے پر ایولون جزیرہ نما کے مشرقی سرے پر واقع ہے۔ 1 جولائی ، 2015 تک 214,285 کی آبادی کے ساتھ ، سینٹ جان کا میٹروپولیٹن ایریا ہالی فیکس کے بعد اٹلانٹک کینیڈا میں دوسرا سب سے بڑا میٹروپولیٹن ایریا (سی ایم اے) اور کینیڈا میں 20 واں سب سے بڑا میٹروپولیٹن ایریا ہے۔ نیشنل جیوگرافک میگزین کے مطابق ، یہ دنیا کے دس بہترین سمندری مقامات میں سے ایک ہے۔ اس کا نام جان بپتسمہ دینے والے کے دن سے منسوب کیا گیا ہے ، جب جان کیبوٹ کو 1497 میں اسی نام کے ماہی گیری کے شہر میں بھی سمجھا جاتا ہے۔",کینیڈا کے سب سے بڑے میٹروپولیٹن علاقے میں کون سا شہر 20 ویں نمبر پر ہے؟,False,False
3,289,0,5727fa9c3acd2414000df14a,سینٹ جان٪ 27s، نیو فاؤنڈ لینڈ اور لیبراڈور,"سینٹ جانز (/ ⁇ seɪnt'd ⁇ nz/ ، مقامی / ⁇ seɪnt'd ⁇ ɑːnz/) کینیڈا کے نیو فاؤنڈ لینڈ اور لیبراڈور کا دارالحکومت اور سب سے بڑا شہر ہے۔ سینٹ جانز کو 1888 میں ایک شہر کے طور پر شامل کیا گیا تھا ، پھر بھی کچھ لوگوں کے مطابق یہ شمالی امریکہ کا سب سے قدیم انگریزی قائم کردہ شہر سمجھا جاتا ہے۔ یہ نیو فاؤنڈ لینڈ جزیرے پر ایولون جزیرہ نما کے ••مشرقی سرے•• پر واقع ہے۔ 1 جولائی ، 2015 تک 214,285 کی آبادی کے ساتھ ، سینٹ جان میٹروپولیٹن ایریا ہالی فیکس کے بعد اٹلانٹک کینیڈا میں دوسرا سب سے بڑا میٹروپولیٹن ایریا (سی ایم اے) اور کینیڈا میں 20 واں سب سے بڑا میٹروپولیٹن ایریا ہے۔ نیشنل جیوگرافک میگزین کے مطابق ، یہ دنیا کے سب سے اوپر دس سمندری مقامات میں سے ایک ہے۔ اس کا نام جان بپتسمہ دینے والے کے دن سے منسوب کیا گیا ہے ، جب خیال کیا جاتا ہے کہ جان کیبوٹ نے 1497 میں اسی نام کے ساتھ ایک ماہی گیری شہر میں جہاز کیا۔",ایولون جزیرہ نما پر سینٹ جان کہاں واقع ہے؟,False,False
4,289,0,5727fa9c3acd2414000df14b,سینٹ جان٪ 27s، نیو فاؤنڈ لینڈ اور لیبراڈور,"سینٹ جانز (/ ⁇ seɪnt'd ⁇ nz/ ، مقامی / ⁇ seɪnt'd ⁇ ɑːnz/) کینیڈا کے نیو فاؤنڈ لینڈ اور لیبراڈور کا دارالحکومت اور سب سے بڑا شہر ہے۔ سینٹ جانز کو 1888 میں ایک شہر کے طور پر شامل کیا گیا تھا ، پھر بھی کچھ لوگوں کے مطابق یہ شمالی امریکہ کا سب سے قدیم انگریزی قائم کردہ شہر سمجھا جاتا ہے۔ یہ نیو فاؤنڈ لینڈ جزیرے پر ایولون جزیرہ نما کے مشرقی سرے پر واقع ہے۔ 1 جولائی ، ••2015•• تک 214,285 افراد کی آبادی کے ساتھ ، سینٹ جان کا میٹروپولیٹن ایریا ہالی فیکس کے بعد اٹلانٹک کینیڈا میں دوسرا سب سے بڑا میٹروپولیٹن ایریا (سی ایم اے) اور کینیڈا میں 20 واں سب سے بڑا میٹروپولیٹن ایریا ہے۔ نیشنل جیوگرافک میگزین کے مطابق یہ دنیا کی دس سب سے بڑی سمندری منزلوں میں سے ایک ہے۔ اس کا نام جان بپتسمہ دینے والے کے دن سے منسوب کیا گیا ہے ، جب خیال کیا جاتا ہے کہ جان کیبوٹ نے 1497 میں باسکی بندرگاہ میں سفر کیا تھا۔","کس سال میں سینٹ جان کی آبادی 214,285 تھی؟",False,False
5,289,0,5a6227cff8d794001af1bea0,سینٹ جان٪ 27s، نیو فاؤنڈ لینڈ اور لیبراڈور,"سینٹ جانز (/ ⁇ seɪnt'd ⁇ nz/ ، مقامی / ⁇ seɪnt'd ⁇ ɑːnz/) کینیڈا کے نیو فاؤنڈ لینڈ اور لیبراڈور کا دارالحکومت اور سب سے بڑا شہر ہے۔ ••سینٹ جانز•• کو 1888 میں ایک شہر کے طور پر شامل کیا گیا تھا ، پھر بھی کچھ لوگوں کے مطابق یہ شمالی امریکہ کا سب سے قدیم انگریزی قائم کردہ شہر سمجھا جاتا ہے۔ یہ نیو فاؤنڈ لینڈ جزیرے پر ایولون جزیرہ نما کے مشرقی سرے پر واقع ہے۔ 1 جولائی ، 2015 تک 214,285 کی آبادی کے ساتھ ، سینٹ جان میٹروپولیٹن ایریا ہالی فیکس کے بعد اٹلانٹک کینیڈا میں دوسرا سب سے بڑا میٹروپولیٹن ایریا (سی ایم اے) اور کینیڈا میں 20 واں سب سے بڑا میٹروپولیٹن ایریا ہے۔ نیشنل جیوگرافک میگزین کے مطابق ، یہ دنیا کے سب سے اوپر دس سمندری مقامات میں سے ایک ہے۔ اس کا نام جان بپتسمہ دینے والے کے دن سے منسوب کیا گیا ہے ، جب خیال کیا جاتا ہے کہ جان کیبوٹ نے 1497 میں اسی نام کے ساتھ ایک ماہی گیری شہر میں جہاز کیا۔",کینیڈا کا سب سے بڑا شہر کیا ہے؟,True,False
6,289,0,5a6227cff8d794001af1bea1,سینٹ جان٪ 27s، نیو فاؤنڈ لینڈ اور لیبراڈور,"سینٹ جانز (/ ⁇ seɪnt'd ⁇ nz/ ، مقامی / ⁇ seɪnt'd ⁇ ɑːnz/) کینیڈا کے نیو فاؤنڈ لینڈ اور لیبراڈور کا دارالحکومت اور سب سے بڑا شہر ہے۔ ••سینٹ جانز•• کو 1888 میں ایک شہر کے طور پر شامل کیا گیا تھا ، پھر بھی کچھ لوگوں کے مطابق یہ شمالی امریکہ کا سب سے قدیم انگریزی قائم کردہ شہر سمجھا جاتا ہے۔ یہ نیو فاؤنڈ لینڈ جزیرے پر ایولون جزیرہ نما کے مشرقی سرے پر واقع ہے۔ 1 جولائی ، 2015 تک 214,285 کی آبادی کے ساتھ ، سینٹ جان میٹروپولیٹن ایریا ہالی فیکس کے بعد اٹلانٹک کینیڈا میں دوسرا سب سے بڑا میٹروپولیٹن ایریا (سی ایم اے) اور کینیڈا میں 20 واں سب سے بڑا میٹروپولیٹن ایریا ہے۔ نیشنل جیوگرافک میگزین کے مطابق ، یہ دنیا کے سب سے اوپر دس سمندری مقامات میں سے ایک ہے۔ اس کا نام جان بپتسمہ دینے والے کے دن سے منسوب کیا گیا ہے ، جب خیال کیا جاتا ہے کہ جان کیبوٹ نے 1497 میں اسی نام کے ساتھ ایک ماہی گیری شہر میں جہاز کیا۔",18 ویں صدی میں کینیڈا کا کون سا شہر شامل کیا گیا تھا؟,True,False
7,289,0,5a6227cff8d794001af1bea2,سینٹ جان٪ 27s، نیو فاؤنڈ لینڈ اور لیبراڈور,"سینٹ جانز (/ ⁇ seɪnt'd ⁇ nz/ ، مقامی / ⁇ seɪnt'd ⁇ ɑːnz/) کینیڈا کے نیو فاؤنڈ لینڈ اور لیبراڈور کا دارالحکومت اور سب سے بڑا شہر ہے۔ ••سینٹ جانز•• کو 1888 میں ایک شہر کے طور پر شامل کیا گیا تھا ، پھر بھی کچھ لوگوں کے مطابق یہ شمالی امریکہ کا سب سے قدیم انگریزی قائم کردہ شہر سمجھا جاتا ہے۔ یہ نیو فاؤنڈ لینڈ جزیرے پر ایولون جزیرہ نما کے مشرقی سرے پر واقع ہے۔ 1 جولائی ، 2015 تک 214,285 کی آبادی کے ساتھ ، سینٹ جان میٹروپولیٹن ایریا ہالی فیکس کے بعد اٹلانٹک کینیڈا میں دوسرا سب سے بڑا میٹروپولیٹن ایریا (سی ایم اے) اور کینیڈا میں 20 واں سب سے بڑا میٹروپولیٹن ایریا ہے۔ نیشنل جیوگرافک میگزین کے مطابق ، یہ دنیا کے سب سے اوپر دس سمندری مقامات میں سے ایک ہے۔ اس کا نام جان بپتسمہ دینے والے کے دن سے منسوب کیا گیا ہے ، جب خیال کیا جاتا ہے کہ جان کیبوٹ نے 1497 میں اسی نام کے ساتھ ایک ماہی گیری شہر میں جہاز کیا۔",امریکہ کا سب سے پرانا انگریزی شہر کیا ہے؟,True,False
8,289,0,5a6227cff8d794001af1bea3,سینٹ جان٪ 27s، نیو فاؤنڈ لینڈ اور لیبراڈور,"سینٹ جانز (/ ⁇ seɪnt'd ⁇ nz/ ، مقامی / ⁇ seɪnt'd ⁇ ɑːnz/) کینیڈا کے نیو فاؤنڈ لینڈ اور لیبراڈور کا دارالحکومت اور سب سے بڑا شہر ہے۔ سینٹ جانز کو 1888 میں ایک شہر کے طور پر شامل کیا گیا تھا ، پھر بھی کچھ لوگوں کے مطابق یہ شمالی امریکہ کا سب سے قدیم انگریزی قائم کردہ شہر سمجھا جاتا ہے۔ یہ نیو فاؤنڈ لینڈ جزیرے پر ایولون جزیرہ نما کے مشرقی سرے پر واقع ہے۔ 1 جولائی ، 2015 تک 214,285 کی آبادی کے ساتھ ، سینٹ جان میٹروپولیٹن ایریا ہالی فیکس کے بعد اٹلانٹک کینیڈا میں دوسرا سب سے بڑا ••سینس میٹروپولیٹن ایریا•• (سی ایم اے) اور کینیڈا میں 20 واں سب سے بڑا میٹروپولیٹن ایریا ہے۔ نیشنل جیوگرافک میگزین کے مطابق یہ دنیا کی دس بہترین سمندری منزلوں میں سے ایک ہے۔ اس کا نام جان بپتسمہ دینے والے کے دن سے منسوب کیا گیا ہے ، جب جان باسکی کیبوٹ نے 1497 میں بندرگاہ میں سفر کیا تھا۔",سینٹ جان اٹلانٹک کینیڈا میں سب سے بڑا کیا ہے؟,True,False
9,289,0,5a6227cff8d794001af1bea4,سینٹ جان٪ 27s، نیو فاؤنڈ لینڈ اور لیبراڈور,"سینٹ جانز (/ ⁇ seɪnt'd ⁇ nz/ ، مقامی / ⁇ seɪnt'd ⁇ ɑːnz/) کینیڈا کے نیو فاؤنڈ لینڈ اور لیبراڈور کا دارالحکومت اور سب سے بڑا شہر ہے۔ سینٹ جانز کو 1888 میں ایک شہر کے طور پر شامل کیا گیا تھا ، پھر بھی کچھ لوگوں کے مطابق یہ شمالی امریکہ کا سب سے قدیم انگریزی قائم کردہ شہر سمجھا جاتا ہے۔ یہ نیو فاؤنڈ لینڈ جزیرے پر ایولون جزیرہ نما کے مشرقی سرے پر واقع ہے۔ 1 جولائی ، 2015 تک 214,285 کی آبادی کے ساتھ ، سینٹ جان میٹروپولیٹن ایریا ہالی فیکس کے بعد اٹلانٹک کینیڈا میں دوسرا سب سے بڑا مردم شماری میٹروپولیٹن ایریا (سی ایم اے) اور کینیڈا میں 20 واں سب سے بڑا میٹروپولیٹن ایریا ہے۔ نیشنل جیوگرافک میگزین کے مطابق یہ دنیا کی دس بہترین سمندری منزلوں میں سے ایک ہے۔ اس کا نام جان بپتسمہ دینے والے کے دن سے منسوب کیا گیا ہے ، جب جان کیبوٹ کو 1497 میں اسی نام کے ماہی گیری کے شہر میں بھی جانا جاتا ہے۔",جان کیبوٹ چودہویں صدی میں کہاں گئے تھے؟,True,True
