,data_num,paragraph_num,id,title,context,question,is_impossible,review
0,129,0,570af6316b8089140040f63a,گریگوریائی کیلنڈر,تاریخ کو واضح طور پر بیان کرنے کے لئے ، ڈبل ڈیٹنگ یا اولڈ اسٹائل (او ایس) اور نیو اسٹائل (این ایس) کبھی کبھی تاریخوں کے ساتھ استعمال ہوتے ہیں۔ ڈبل ڈیٹنگ سال کی ابتدائی تاریخ میں اختلافات کی وجہ سے ••دو لگاتار سال•• کا استعمال کرتی ہے ، یا اس میں جولین اور گریگوری تاریخیں دونوں شامل ہیں۔ اولڈ اسٹائل اور نیو اسٹائل (این ایس) یا تو یہ ظاہر کرتی ہیں کہ کیا جولین سال کا آغاز 1 جنوری (این ایس) کو شروع کرنے کے لئے ایڈجسٹ کیا گیا ہے حالانکہ اس وقت لکھے گئے دستاویزات سال کے مختلف آغاز (او ایس) کا استعمال کرتے ہیں ، یا آیا کوئی تاریخ گریگوری کیلنڈر کے بجائے جولین کیلنڈر (او ایس) کے مطابق ہے۔,ڈوئیل ڈیٹنگ تاریخ کو ظاہر کرنے کے لئے کیا استعمال کرتا ہے؟,False,False
1,129,0,570af6316b8089140040f63b,گریگوریائی کیلنڈر,تاریخ کو واضح طور پر بیان کرنے کے لئے ، ڈبل ڈیٹنگ یا اولڈ اسٹائل (او ایس) اور نیو اسٹائل (این ایس) کبھی کبھی تاریخوں کے ساتھ استعمال ہوتے ہیں۔ ڈبل ڈیٹنگ سال کی ابتدائی تاریخ میں اختلافات کی وجہ سے دو مسلسل سال استعمال کرتی ہے ، یا اس میں جولین اور گریگوری تاریخیں دونوں شامل ہیں۔ اولڈ اسٹائل اور نیو اسٹائل (این ایس) یا تو اس بات کی نشاندہی کرتے ہیں کہ آیا جولین سال کا آغاز 1 جنوری (این ایس) کو شروع کرنے کے لئے ایڈجسٹ کیا گیا ہے حالانکہ اس وقت لکھے گئے دستاویزات سال کے مختلف آغاز (او ایس) کا استعمال کرتے ہیں ، یا آیا کوئی تاریخ گریگوری کے بجائے ••جولین کیلنڈر•• (او ایس) کے مطابق ہے۔,پرانے انداز کی تاریخ کا کیا مطلب ہے؟,False,False
2,129,0,570af6316b8089140040f63c,گریگوریائی کیلنڈر,تاریخ کو واضح طور پر بیان کرنے کے لئے ، ڈبل ڈیٹنگ یا اولڈ اسٹائل (او ایس) اور ••نیو اسٹائل•• (این ایس) کبھی کبھی تاریخوں کے ساتھ استعمال ہوتے ہیں۔ ڈبل ڈیٹنگ سال کی ابتدائی تاریخ میں اختلافات کی وجہ سے دو مسلسل سال استعمال کرتی ہے ، یا اس میں جولین اور گریگوری تاریخیں دونوں شامل ہیں۔ اولڈ اسٹائل اور نیو اسٹائل (این ایس) یا تو یہ ظاہر کرتی ہیں کہ کیا جولین سال کا آغاز 1 جنوری (این ایس) کو شروع کرنے کے لئے ایڈجسٹ کیا گیا ہے حالانکہ اس وقت لکھے گئے دستاویزات سال کے مختلف آغاز (او ایس) کا استعمال کرتے ہیں ، یا آیا کوئی تاریخ گریگوری کیلنڈر کے بجائے جولین کیلنڈر (او ایس) کے مطابق ہے۔,این ایس کا مطلب کیا ہے؟,False,False
3,129,0,570af6316b8089140040f63d,گریگوریائی کیلنڈر,تاریخ کو واضح طور پر بیان کرنے کے لئے ، ڈبل ڈیٹنگ یا اولڈ اسٹائل (او ایس) اور نیو اسٹائل (این ایس) کبھی کبھی تاریخوں کے ساتھ استعمال ہوتے ہیں۔ ڈبل ڈیٹنگ سال کی ابتدائی تاریخ میں اختلافات کی وجہ سے دو مسلسل سال استعمال کرتی ہے ، یا اس میں جولین اور گریگورین دونوں تاریخیں شامل ہیں۔ اولڈ اسٹائل اور نیو اسٹائل (این ایس) یا تو یہ ظاہر کرتی ہیں کہ کیا جولین سال کا آغاز 1 جنوری (این ایس) کو شروع کرنے کے لئے ایڈجسٹ کیا گیا ہے حالانکہ اس وقت لکھے گئے دستاویزات سال کے مختلف آغاز (او ایس) کا استعمال کرتے ہیں ، یا آیا کوئی تاریخ ••گریگورین•• (این ایس) کے بجائے جولین کیلنڈر (او ایس) کے مطابق ہے۔,نیو اسٹائل کی تاریخیں کیا ہیں؟,False,False
4,129,0,570af6316b8089140040f63e,گریگوریائی کیلنڈر,تاریخ کو واضح طور پر بیان کرنے کے لئے ، ڈبل ڈیٹنگ یا اولڈ اسٹائل (او ایس) اور نیو اسٹائل (این ایس) کبھی کبھی تاریخوں کے ساتھ استعمال ہوتے ہیں۔ ڈبل ڈیٹنگ میں ••سال کی ابتدائی تاریخ•• میں اختلافات کی وجہ سے دو مسلسل سال استعمال ہوتے ہیں ، یا اس میں جولین اور گریگوری تاریخیں دونوں شامل ہیں۔ اولڈ اسٹائل اور نیو اسٹائل (این ایس) یا تو یہ ظاہر کرتے ہیں کہ کیا جولین سال کا آغاز 1 جنوری (این ایس) کو شروع کرنے کے لئے ایڈجسٹ کیا گیا ہے حالانکہ اس وقت لکھے گئے دستاویزات سال کے مختلف آغاز (او ایس) کا استعمال کرتے ہیں ، یا یہ کہ آیا کوئی تاریخ گریگوری کیلنڈر کے بجائے جولین کیلنڈر (او ایس) کے مطابق ہے۔,کیوں دو مسلسل سال کی تاریخوں کا استعمال کریں؟,False,False
5,129,0,5a36f18395360f001af1b369,گریگوریائی کیلنڈر,تاریخ کو واضح طور پر بیان کرنے کے لئے ، ••ڈبل ڈیٹنگ یا اولڈ اسٹائل (او ایس) اور نیو اسٹائل (این ایس) •• کبھی کبھی تاریخوں کے ساتھ استعمال کیا جاتا ہے۔ ڈبل ڈیٹنگ سال کی ابتدائی تاریخ میں اختلافات کی وجہ سے دو مسلسل سال استعمال کرتی ہے ، یا اس میں جولین اور گریگوری تاریخیں دونوں شامل ہیں۔ اولڈ اسٹائل اور نیو اسٹائل (این ایس) یا تو یہ ظاہر کرتی ہیں کہ کیا جولین سال کا آغاز 1 جنوری (این ایس) کو شروع کرنے کے لئے ایڈجسٹ کیا گیا ہے حالانکہ اس وقت لکھے گئے دستاویزات سال کے مختلف آغاز (او ایس) کا استعمال کرتے ہیں ، یا آیا کوئی تاریخ گریگوری کیلنڈر کے بجائے جولین کیلنڈر (او ایس) کے مطابق ہے۔,ایک تاریخ درست ہے یا نہیں اس کا تعین کرنے کے لئے تاریخوں کے ساتھ کیا استعمال کیا جاتا ہے؟,True,False
6,129,0,5a36f18395360f001af1b36a,گریگوریائی کیلنڈر,تاریخ کو واضح طور پر بیان کرنے کے لئے ، ڈبل ڈیٹنگ یا اولڈ اسٹائل (او ایس) اور نیو اسٹائل (این ایس) کبھی کبھی تاریخوں کے ساتھ استعمال ہوتے ہیں۔ ••ڈبل ڈیٹنگ•• سال کی ابتدائی تاریخ میں اختلافات کی وجہ سے دو مسلسل سال استعمال کرتا ہے ، یا اس میں جولین اور گریگوری تاریخیں دونوں شامل ہیں۔ اولڈ اسٹائل اور نیو اسٹائل (این ایس) یا تو یہ ظاہر کرتے ہیں کہ کیا جولین سال کا آغاز 1 جنوری (این ایس) کو شروع کرنے کے لئے ایڈجسٹ کیا گیا ہے حالانکہ اس وقت لکھے گئے دستاویزات سال کے مختلف آغاز (او ایس) کا استعمال کرتے ہیں ، یا آیا کوئی تاریخ گریگوری کیلنڈر کے بجائے جولین کیلنڈر (او ایس) کے مطابق ہے۔,سال کے اختتام کی تاریخ میں فرق کی وجہ سے دو مختلف تاریخوں کا استعمال کیا جاتا ہے؟,True,False
7,129,0,5a36f18395360f001af1b36b,گریگوریائی کیلنڈر,تاریخ کو واضح طور پر بیان کرنے کے لئے ، ڈبل ڈیٹنگ یا اولڈ اسٹائل (او ایس) اور نیو اسٹائل (این ایس) کبھی کبھی تاریخوں کے ساتھ استعمال ہوتے ہیں۔ ڈبل ڈیٹنگ سال کی ابتدائی تاریخ میں اختلافات کی وجہ سے دو مسلسل سال استعمال کرتی ہے ، یا اس میں جولین اور گریگوری تاریخیں دونوں شامل ہیں۔ اولڈ اسٹائل اور ••نیو اسٹائل (این ایس) •• یا تو یہ ظاہر کرتی ہیں کہ کیا جولین سال کا آغاز 1 جنوری (این ایس) کو شروع کرنے کے لئے ایڈجسٹ کیا گیا ہے حالانکہ اس وقت لکھے گئے دستاویزات سال کے مختلف آغاز (او ایس) کا استعمال کرتے ہیں ، یا آیا کوئی تاریخ گریگوری کیلنڈر کے بجائے جولین کیلنڈر (او ایس) کے مطابق ہے۔,کون سا نظام ظاہر کرتا ہے کہ گریگورین سال کو 1 جنوری سے شروع کرنے کے لئے ایڈجسٹ کیا گیا ہے؟,True,False
8,129,0,5a36f18395360f001af1b36c,گریگوریائی کیلنڈر,تاریخ کو واضح طور پر بیان کرنے کے لئے ، ڈبل ڈیٹنگ یا اولڈ اسٹائل (او ایس) اور نیو اسٹائل (این ایس) کبھی کبھی تاریخوں کے ساتھ استعمال ہوتے ہیں۔ ڈبل ڈیٹنگ سال کی ابتدائی تاریخ میں اختلافات کی وجہ سے دو مسلسل سال استعمال کرتی ہے ، یا اس میں جولین اور گریگوری تاریخیں دونوں شامل ہیں۔ ••اولڈ اسٹائل•• اور نیو اسٹائل (این ایس) یا تو اس بات کی نشاندہی کرتے ہیں کہ کیا جولین سال کا آغاز 1 جنوری (این ایس) کو شروع کرنے کے لئے ایڈجسٹ کیا گیا ہے حالانکہ اس وقت لکھے گئے دستاویزات سال کے مختلف آغاز (او ایس) کا استعمال کرتے ہیں ، یا آیا کوئی تاریخ گریگوری کیلنڈر کے بجائے جولین کیلنڈر (او ایس) کے مطابق ہے۔,کون سا نظام اس بات کی نشاندہی کرتا ہے کہ جولین تاریخ کی لمبائی کے لئے ایڈجسٹ کیا گیا ہے؟,True,False
9,129,1,570af7f4ec8fbc190045b792,گریگوریائی کیلنڈر,گریگوریائی کیلنڈر جولین کیلنڈر کی ایک اصلاح تھی جو 1582 میں ••پوپ گریگوری XIII•• کے ذریعہ قائم کی گئی تھی ، جس کے بعد کیلنڈر کا نام 24 فروری 1582 کو پوپ کے بل انٹر گریویسماس کے ذریعہ رکھا گیا تھا۔ ایڈجسٹمنٹ کا محرک ایسٹر کے جشن کی تاریخ کو سال کے اس وقت تک لانا تھا جب اسے ابتدائی چرچ نے متعارف کرایا تھا۔ اگرچہ 325 میں نیکیہ کی پہلی کونسل کی ایک سفارش میں وضاحت کی گئی تھی کہ تمام عیسائیوں کو ایک ہی دن ایسٹر منانا چاہئے ، لیکن اسکندریہ کے چرچ کے قواعد کو اپنانے سے عملی طور پر تمام عیسائیوں کو اس مقصد کو حاصل کرنے میں تقریبا پانچ صدی لگ گئیں۔,جولین کیلنڈر کو کس نے نظر ثانی کی؟,False,False
