,data_num,paragraph_num,id,title,context,question,is_impossible,review
0,207,0,572661d4708984140094c433,نباتات,نباتات کی سائنس ، جسے پودوں کی سائنس یا پودوں کی حیاتیات بھی کہا جاتا ہے ، ••پودوں کی زندگی کا سائنس•• اور حیاتیات کی ایک شاخ ہے۔ ایک نباتات کا ماہر یا پودوں کا سائنسدان ایک سائنسدان ہے جو اس شعبے میں مہارت رکھتا ہے۔ اصطلاح نباتات قدیم یونانی لفظ βοτάνη (botanē) سے آیا ہے جس کا مطلب چراگاہ ، گھاس ، یا چارہ ہے۔ βοτάνη بدلے میں βόσκειν (boskein) سے ماخوذ ہے ، کھانا کھلانا یا چراغ لگانا۔ روایتی طور پر ، نباتات میں بالترتیب مائکولوجسٹ اور فیکولوجسٹ کے ذریعہ فنگس اور طحالب کا مطالعہ بھی شامل ہے ، جس میں حیاتیات کے ان تین گروہوں کا مطالعہ بین الاقوامی نباتاتی کانگریس کے مفاد کے دائرے میں رہتا ہے۔ آج کل ، نباتات کے ماہرین تقریبا 400،000 پرجاتیوں حیاتیات کا مطالعہ کرتے ہیں۔,نباتات کیا ہے؟,False,False
1,207,0,572661d4708984140094c434,نباتات,پودوں کی سائنس ، جسے پودوں کی سائنس یا پودوں کی حیاتیات بھی کہا جاتا ہے ، پودوں کی زندگی کا سائنس اور حیاتیات کی ایک شاخ ہے۔ ایک پودوں کا ماہر یا پودوں کا سائنسدان ایک سائنسدان ہے جو اس شعبے میں مہارت رکھتا ہے۔ اصطلاح پودوں کا قدیم یونانی لفظ βοτάνη (botanē) سے آیا ہے جس کا مطلب چراگاہ ، گھاس ، یا چارہ ہے۔ βοτάνη اس کے نتیجے میں βόσκειν (boskein) سے ماخوذ ہے ، ••کھانا کھلانا یا چارہ کھلانا••۔ روایتی طور پر ، پودوں کے علم میں بالترتیب مائکولوجسٹ اور فیکولوجسٹ کے ذریعہ فنگس اور طحالب کا مطالعہ بھی شامل ہے ، جس میں حیاتیات کے ان تین گروہوں کا مطالعہ بین الاقوامی پودوں کی کانگریس کے مفاد کے دائرے میں رہتا ہے۔ آج کل ، پودوں کے ماہرین تقریبا 400،000 پرجاتیوں کا مطالعہ کرتے ہیں۔,نباتات کا کیا مطلب ہے؟,False,False
2,207,0,572661d4708984140094c435,نباتات,نباتات ، جسے پودوں کی سائنس یا پودوں کی حیاتیات بھی کہا جاتا ہے ، پودوں کی زندگی کا سائنس اور حیاتیات کی ایک شاخ ہے۔ ••ایک نباتات•• یا پودوں کا سائنسدان ایک سائنسدان ہے جو اس شعبے میں مہارت رکھتا ہے۔ اصطلاح نباتات قدیم یونانی لفظ βοτάνη (botanē) سے آیا ہے جس کا مطلب چراگاہ ، گھاس ، یا چارہ ہے۔ βοτάνη بدلے میں βόσκειν (boskein) سے ماخوذ ہے ، کھانا کھلانا یا چراغ لگانا۔ روایتی طور پر ، نباتات میں بالترتیب مائکولوجسٹ اور فیکولوجسٹ کے ذریعہ فنگس اور طحالب کا مطالعہ بھی شامل ہے ، جس میں حیاتیات کے ان تین گروہوں کا مطالعہ بین الاقوامی نباتاتی کانگریس کے مفاد کے دائرے میں ہے۔ آج کل ، نباتات کے ماہرین تقریبا 400،000 پرجاتیوں حیاتیات کا مطالعہ کرتے ہیں۔ جن میں سے کچھ 260،000 پرجاتیات عروقی پودے اور تقریبا 248،000 پھول ہیں۔,ایک پودوں کے سائنسدان کو کیا کہا جاتا ہے؟,False,False
3,207,0,572661d4708984140094c436,نباتات,نباتات ، جسے پودوں کی سائنس یا پودوں کی حیاتیات بھی کہا جاتا ہے ، پودوں کی زندگی کا سائنس اور حیاتیات کی ایک شاخ ہے۔ ایک نباتات یا پودوں کا سائنسدان ایک سائنسدان ہے جو اس شعبے میں مہارت رکھتا ہے۔ اصطلاح نباتات قدیم یونانی لفظ βοτάνη (botanē) سے آیا ہے جس کا مطلب چراگاہ ، گھاس ، یا چارہ ہے۔ βοτάνη بدلے میں βόσκειν (boskein) سے ماخوذ ہے ، کھانا کھلانا یا چراغ لگانا۔ روایتی طور پر ، نباتات میں بالترتیب مائکولوجسٹ اور فیکولوجسٹ کے ذریعہ ••فنگس اور طحالب کا مطالعہ•• بھی شامل ہے ، جس میں حیاتیات کے ان تین گروہوں کا مطالعہ بین الاقوامی نباتاتی کانگریس کے مفاد کے دائرے میں رہتا ہے۔ آج کل ، نباتات کے ماہرین تقریبا 400،000 پرجاتیوں حیاتیات کا مطالعہ کرتے ہیں۔ جن میں سے کچھ 260،000 پرجاتیات عروقی پودے اور تقریبا 248،000 پھول ہیں۔,کیا نباتات صرف پودوں کا مطالعہ کرتے ہیں؟,False,False
4,207,1,572663f3dd62a815002e8372,نباتات,نباتات کی ابتدا قبل از تاریخ میں ••جڑی بوٹیوں•• کے طور پر ہوئی تھی جس میں ابتدائی انسانوں کی کوششوں سے کھانے کے قابل ، دواؤں اور زہریلے پودوں کی شناخت اور بعد میں ان کی کاشت کی گئی تھی ، جس کی وجہ سے یہ سائنس کی قدیم ترین شاخوں میں سے ایک ہے۔ قرون وسطی کے جسمانی باغات ، جو اکثر خانقاہوں سے منسلک ہوتے تھے ، میں طبی اہمیت کے پودے ہوتے تھے۔ وہ 1540 کی دہائی سے یونیورسٹیوں سے منسلک پہلے نباتاتی باغات کے پیش خیمے تھے۔ ابتدائی میں سے ایک پڈوا نباتاتی باغ تھا۔ ان باغات نے پودوں کے تعلیمی مطالعہ کی سہولت فراہم کی۔ ان کے مجموعوں کو کیٹلاگ اور بیان کرنے کی کوششیں پودوں کی درجہ بندی کی شروعات تھیں ، اور 1753 میں کارل لینیس کے بائنومی نظام کی قیادت کی جو آج تک استعمال میں ہے۔,کس سائنس نے نباتات کی تخلیق کی؟,False,False
5,207,1,572663f3dd62a815002e8373,نباتات,نباتات کی ابتدا قبل از تاریخ میں جڑی بوٹیوں کے طور پر ہوئی تھی جس میں ابتدائی انسانوں نے کھانے کے قابل ، دواؤں اور زہریلے پودوں کی نشاندہی کرنے اور بعد میں ان کی کاشت کرنے کی کوشش کی تھی ، جس کی وجہ سے یہ سائنس کی قدیم ترین شاخوں میں سے ایک ہے۔ قرون وسطی کے جسمانی باغات ، جو اکثر خانقاہوں سے منسلک ہوتے تھے ، میں ••طبی اہمیت کے پودے•• ہوتے تھے۔ وہ 1540 کی دہائی سے یونیورسٹیوں سے منسلک پہلے نباتاتی باغات کے پیش خیمے تھے۔ ابتدائی میں سے ایک پڈوا نباتاتی باغ تھا۔ ان باغات نے پودوں کے تعلیمی مطالعہ کی سہولت فراہم کی۔ ان کے مجموعوں کو کیٹلاگ اور بیان کرنے کی کوششیں پودوں کی درجہ بندی کی شروعات تھیں ، اور 1753 میں کارل لینیس کے بائنومی نظام کی قیادت کی جو آج تک استعمال میں ہے۔,خانقاہوں میں کس قسم کے پودے اگائے جاتے تھے؟,False,False
6,207,1,572663f3dd62a815002e8374,نباتات,نباتات کی ابتدا قبل از تاریخ میں جڑی بوٹیوں کے طور پر ہوئی تھی جس میں ابتدائی انسانوں کی کوششوں سے کھانے کے قابل ، دواؤں اور زہریلے پودوں کی شناخت اور بعد میں ان کی کاشت کی گئی تھی ، جس کی وجہ سے یہ سائنس کی قدیم ترین شاخوں میں سے ایک ہے۔ قرون وسطی کے جسمانی باغات ، جو اکثر خانقاہوں سے منسلک ہوتے تھے ، میں طبی اہمیت کے پودے ہوتے تھے۔ وہ ••1540 کی دہائی سے•• یونیورسٹیوں سے منسلک پہلے نباتاتی باغات کے پیش خیمے تھے۔ ابتدائی میں سے ایک پڈوا نباتاتی باغ تھا۔ ان باغات نے پودوں کے تعلیمی مطالعہ کی سہولت فراہم کی۔ ان کے مجموعوں کو کیٹلاگ اور بیان کرنے کی کوششیں پودوں کی درجہ بندی کی شروعات تھیں ، اور 1753 میں کارل لینیس کے بائنومی نظام کی قیادت کی جو آج تک استعمال میں ہے۔,یونیورسٹیوں نے کب سے باغات اگانا شروع کیں؟,False,False
7,207,1,572663f3dd62a815002e8375,نباتات,نباتات کی ابتدا قبل از تاریخ میں جڑی بوٹیوں کے طور پر ہوئی تھی جس میں ابتدائی انسانوں کی کوششوں سے کھانے کے قابل ، دواؤں اور زہریلے پودوں کی شناخت اور بعد میں ان کی کاشت کی گئی تھی ، جس کی وجہ سے یہ سائنس کی قدیم ترین شاخوں میں سے ایک ہے۔ قرون وسطی کے جسمانی باغات ، جو اکثر خانقاہوں سے منسلک ہوتے تھے ، میں طبی اہمیت کے پودے ہوتے تھے۔ وہ 1540 کی دہائی سے یونیورسٹیوں سے منسلک پہلے نباتاتی باغات کے پیش خیمے تھے۔ ابتدائی میں سے ایک پڈوا نباتاتی باغ تھا۔ ان باغات نے ••پودوں کے تعلیمی مطالعہ کی سہولت فراہم کی۔•• ان کے مجموعوں کو کیٹلاگ اور بیان کرنے کی کوششیں پودوں کی درجہ بندی کی شروعات تھیں ، اور 1753 میں کارل لینیس کے بائنومی نظام کی قیادت کی جو آج تک استعمال میں ہے۔,یونیورسٹیوں میں یہ باغات کیوں ہوتے ہیں؟,False,False
8,207,1,572663f3dd62a815002e8376,نباتات,نباتات کی ابتدا قبل از تاریخ میں جڑی بوٹیوں کے طور پر ہوئی تھی جس میں ابتدائی انسانوں کی کوششوں سے کھانے کے قابل ، دواؤں اور زہریلے پودوں کی شناخت اور بعد میں ان کی کاشت کی گئی تھی ، جس کی وجہ سے یہ سائنس کی قدیم ترین شاخوں میں سے ایک ہے۔ قرون وسطی کے جسمانی باغات ، جو اکثر خانقاہوں سے منسلک ہوتے تھے ، میں طبی اہمیت کے پودے ہوتے تھے۔ وہ 1540 کی دہائی سے یونیورسٹیوں سے منسلک پہلے نباتاتی باغات کے پیش خیمے تھے۔ سب سے پہلے میں سے ایک پڈوا نباتاتی باغ تھا۔ ان باغات نے پودوں کے تعلیمی مطالعہ کی سہولت فراہم کی۔ ••ان کے مجموعوں کو کیٹلاگ اور بیان کرنے•• کی کوششیں پودوں کی درجہ بندی کی شروعات تھیں ، اور 1753 میں کارل لینیس کے بائنومی نظام کی قیادت کی جو آج تک استعمال میں ہے۔,پودوں کی درجہ بندی کیوں تیار کی گئی؟,False,False
9,207,2,572665e6f1498d1400e8de4e,نباتات,جدید نباتات سائنس اور ٹیکنالوجی کے زیادہ تر دیگر شعبوں سے ان پٹ کے ساتھ ایک وسیع ، کثیر مضامین کا موضوع ہے۔ تحقیق کے موضوعات میں پودوں کی ساخت ، نمو اور تفریق ، تولید ، بائیو کیمسٹری اور بنیادی میٹابولزم ، کیمیائی مصنوعات ، ترقی ، بیماریوں ، ارتقائی تعلقات ، نظام سازی ، اور پودوں کی درجہ بندی کا مطالعہ شامل ہے۔ 21 ویں صدی کے پودوں کے سائنس میں غالب موضوعات ••مولیکیولر جینیات اور ایپی جینیات•• ہیں ، جو پودوں کے خلیوں اور ؤتکوں کی تفریق کے دوران جین اظہار کے میکانزم اور کنٹرول ہیں۔ نباتات کی تحقیق میں بنیادی خوراک ، لکڑی ، تیل ، ربڑ ، فائبر اور ادویات جیسے مواد فراہم کرنے ، جدید باغبانی ، زراعت اور جنگلات ، پودوں کی افزائش ، افزائش اور جینیاتی ترمیم ، تعمیر اور توانائی کی پیداوار کے لئے کیمیکلز اور خام مال کی ترکیب ، ماحولیاتی انتظام ، اور حیاتی تنوع کی بحالی میں متنوع ایپلی کیشنز ہیں۔,موجودہ زمانے کی نباتات کے اہم موضوعات کیا ہیں؟,False,False
10,207,2,572665e6f1498d1400e8de4f,نباتات,جدید نباتات سائنس اور ٹیکنالوجی کے زیادہ تر دیگر شعبوں سے ان پٹ کے ساتھ ایک وسیع ، کثیر مضامین کا موضوع ہے۔ تحقیق کے موضوعات میں پودوں کی ساخت ، نمو اور تفریق ، تولید ، بائیو کیمسٹری اور بنیادی تحول ، کیمیائی مصنوعات ، ترقی ، بیماریوں ، ارتقائی تعلقات ، منظم اور پودوں کی درجہ بندی کا مطالعہ شامل ہے۔ 21 ویں صدی کے پودوں کے سائنس میں غالب موضوعات سالماتی جینیات اور ایپی جینیات ہیں ، جو پودوں کے خلیوں اور ؤتکوں کی تفریق کے دوران جین کے اظہار کے میکانزم اور کنٹرول ہیں۔ نباتات کی تحقیق میں ••اسٹاپل فوڈز فراہم کرنے•• ، لکڑی ، تیل ، ربڑ ، فائبر اور ادویات جیسے مواد ، جدید باغبانی ، زراعت اور جنگلات ، پودوں کی افزائش ، افزائش اور جینیاتی ترمیم ، تعمیر اور توانائی کی پیداوار کے لئے کیمیکلز اور خام مال کی ترکیب ، ماحولیاتی انتظام اور حیاتی تنوع کی بحالی میں متنوع ایپلی کیشنز ہیں۔,دنیا میں بھوک سے لڑنے کے لیے نباتات کا استعمال کیسے کیا جا سکتا ہے؟,False,False
11,207,2,572665e6f1498d1400e8de50,نباتات,جدید نباتات سائنس اور ٹیکنالوجی کے زیادہ تر دیگر شعبوں سے ان پٹ کے ساتھ ایک وسیع ، کثیر مضامین کا موضوع ہے۔ تحقیق کے موضوعات میں پودوں کی ساخت ، نمو اور تفریق ، تولید ، بائیو کیمسٹری اور بنیادی تحول ، کیمیائی مصنوعات ، ترقی ، بیماریوں ، ارتقائی تعلقات ، منظم اور پودوں کی درجہ بندی کا مطالعہ شامل ہے۔ 21 ویں صدی کے پودوں کے سائنس میں غالب موضوعات سالماتی جینیات اور ایپی جینیات ہیں ، جو پودوں کے خلیات اور ؤتکوں کی تفریق کے دوران جین اظہار کے میکانزم اور کنٹرول ہیں۔ نباتات کی تحقیق میں بنیادی کھانے کی اشیاء ، لکڑی ، تیل ، ربڑ ، فائبر اور ادویات ، جدید باغبانی ، زراعت اور جنگلات ، پودوں کی افزائش ، افزائش اور جینیاتی ترمیم ، تعمیر اور توانائی کی پیداوار کے لئے ••کیمیکلز اور خام مال کی ترکیب•• ، ماحولیاتی انتظام اور حیاتی تنوع کی دیکھ بھال میں متنوع ایپلی کیشنز ہیں۔,نباتات کو تعمیراتی صنعت میں کس طرح لاگو کیا جا سکتا ہے؟,False,False
12,207,2,572665e6f1498d1400e8de51,نباتات,جدید نباتات سائنس اور ٹیکنالوجی کے بیشتر دیگر شعبوں سے ان پٹ کے ساتھ ••ایک وسیع ، کثیر مضامین•• ہے۔ تحقیقی موضوعات میں پودوں کی ساخت ، نمو اور تفریق ، تولید ، بائیو کیمسٹری اور بنیادی میٹابولزم ، کیمیائی مصنوعات ، ترقی ، بیماریوں ، ارتقائی تعلقات ، منظم اور پودوں کی درجہ بندی کا مطالعہ شامل ہے۔ 21 ویں صدی کے پودوں کے سائنس میں غالب موضوعات سالماتی جینیات اور ایپی جینیات ہیں ، جو پودوں کے خلیوں اور ؤتکوں کی تفریق کے دوران جین کے اظہار کے میکانزم اور کنٹرول ہیں۔ نباتات کی تحقیق میں بنیادی خوراک ، لکڑی ، تیل ، ربڑ ، فائبر اور منشیات جیسے مواد فراہم کرنے ، جدید باغبانی ، زراعت اور جنگلات ، پودوں کی افزائش ، افزائش اور جینیاتی ترمیم ، تعمیر اور توانائی کی پیداوار کے لئے کیمیکلز اور خام مال کی ترکیب ، ماحولیاتی انتظام اور حیاتی تنوع کی بحالی میں متنوع ایپلی کیشنز ہیں۔,کیا نباتات ایک تنگ سائنس ہے؟,False,False
13,207,3,57266767f1498d1400e8de7c,نباتات,قدیم یونان کا ایک اور کام جس نے نباتات پر ابتدائی اثر ڈالا ہے وہ ••ڈی میٹریا میڈیکا•• ہے ، جو پہلی صدی کے وسط میں یونانی ڈاکٹر اور فارماسولوجسٹ پیڈینیئس ڈیسکورائڈس کے ذریعہ جڑی بوٹیوں کی دوائیوں کے بارے میں پانچ جلدوں کا انسائیکلوپیڈیا ہے۔ ڈی میٹریا میڈیکا کو 1500 سال سے زیادہ عرصے تک وسیع پیمانے پر پڑھا گیا تھا۔ قرون وسطی کی مسلم دنیا کی اہم شراکتوں میں ابن وحشیہ کی نباتی زراعت ، ابو ینیفا دواری کی (828--896) پودوں کی کتاب ، اور ابن بسال کی مٹیوں کی درجہ بندی شامل ہیں۔ 13 ویں صدی کے اوائل میں ، ابو العباس النباتی ، اور ابن البیطار (م1248) نے نباتات پر منظم اور سائنسی انداز میں لکھا۔,ایک قدیم یونانی کام کا نام کیا ہے جس نے نباتات کو متاثر کیا؟,False,False
14,207,3,57266767f1498d1400e8de7d,نباتات,قدیم یونان کا ایک اور کام جس نے نباتات پر ابتدائی اثر ڈالا ہے وہ ڈی میٹریا میڈیکا ہے ، جو پہلی صدی کے وسط میں یونانی ڈاکٹر اور فارماسولوجسٹ پیڈینیئس ڈیسکورائڈس کے ذریعہ ••جڑی بوٹیوں کی دوائیوں•• کے بارے میں پانچ جلدوں کا انسائیکلوپیڈیا ہے۔ ڈی میٹریا میڈیکا کو 1500 سال سے زیادہ عرصے تک وسیع پیمانے پر پڑھا گیا تھا۔ قرون وسطی کی مسلم دنیا کی اہم شراکتوں میں ابن وحشیہ کی نباتیہ زراعت ، ابو ینیفا دواری کی (828-896) پودوں کی کتاب ، اور ابن بسال کی مٹیوں کی درجہ بندی شامل ہیں۔ 13 ویں صدی کے اوائل میں ، ابو العباس النباتی ، اور ابن بیتار (م1248) نے نباتات پر منظم اور سائنسی انداز میں لکھا۔,ڈی میٹیریا میڈیکا کس کے بارے میں لکھا گیا تھا؟,False,False
15,207,3,57266767f1498d1400e8de7e,نباتات,قدیم یونان کا ایک اور کام جس نے نباتات پر ابتدائی اثر ڈالا ہے وہ ڈی میٹریا میڈیکا ہے ، جو پہلی صدی کے وسط میں یونانی ••طبیب اور فارماسولوجسٹ•• پیڈینیئس ڈیسکورائڈس کے ذریعہ جڑی بوٹیوں کی دوائیوں کے بارے میں پانچ جلدوں کا انسائیکلوپیڈیا ہے۔ ڈی میٹریا میڈیکا کو 1500 سال سے زیادہ عرصے تک وسیع پیمانے پر پڑھا گیا تھا۔ قرون وسطی کی مسلم دنیا کی اہم شراکتوں میں ابن وحشیہ کی نباتی زراعت ، ابو  ⁇ انیفا دیناوری کی (828--896) پودوں کی کتاب ، اور ابن بسال کی مٹیوں کی درجہ بندی شامل ہیں۔ 13 ویں صدی کے اوائل میں ، ابو العباس النباتی ، اور ابن البیتر (م1248) نے نباتات پر منظم اور سائنسی انداز میں لکھا۔,ڈی میٹیریا میڈیکا لکھنے والے شخص کا پیشہ کیا تھا؟,False,False
16,207,3,57266767f1498d1400e8de7f,نباتات,قدیم یونان کا ایک اور کام جس نے نباتات پر ابتدائی اثر ڈالا ہے وہ ڈی میٹریا میڈیکا ہے ، جو پہلی صدی کے وسط میں یونانی ڈاکٹر اور فارماسولوجسٹ پیڈینیئس ڈیسکورائڈس کے ذریعہ جڑی بوٹیوں کی دوائیوں کے بارے میں پانچ جلدوں کا انسائیکلوپیڈیا ہے۔ ڈی میٹریا میڈیکا کو 1500 سال سے زیادہ عرصے تک وسیع پیمانے پر پڑھا گیا تھا۔ ••قرون وسطی کی مسلم دنیا•• کی اہم شراکتوں میں ابن وحشیہ کی نباتی زراعت ، ابو حنیفہ دینوری کی (828-896) پودوں کی کتاب ، اور ابن بسال کی مٹیوں کی درجہ بندی شامل ہیں۔ 13 ویں صدی کے اوائل میں ، ابو العباس النباتی ، اور ابن البیتر (م 1248ء) نے نباتات پر منظم اور سائنسی انداز میں لکھا۔,یونانیوں کے علاوہ، کس اور ثقافت نے نباتات کے مطالعہ میں حصہ لیا؟,False,False
17,207,3,57266767f1498d1400e8de80,نباتات,قدیم یونان کا ایک اور کام جس نے نباتات پر ابتدائی اثر ڈالا ہے وہ ڈی میٹریا میڈیکا ہے ، جو پہلی صدی کے وسط میں یونانی ڈاکٹر اور فارماسولوجسٹ پیڈینیئس ڈیسکورائڈس کے ذریعہ جڑی بوٹیوں کی دوائیوں کے بارے میں ایک ••پانچ جلدوں•• کا انسائیکلوپیڈیا ہے۔ ڈی میٹریا میڈیکا کو 1500 سال سے زیادہ عرصے تک وسیع پیمانے پر پڑھا گیا تھا۔ قرون وسطی کی مسلم دنیا کی اہم شراکتوں میں ابن وحشیہ کی نباتی زراعت ، ابو  ⁇ انیفا دیناوری کی (828--896) پودوں کی کتاب ، اور ابن بسال کی مٹیوں کی درجہ بندی شامل ہیں۔ 13 ویں صدی کے اوائل میں ، ابو العباس النباتی ، اور ابن البیتر (م1248) نے نباتات پر منظم اور سائنسی انداز میں لکھا۔,ڈی میٹیریا میڈیکا کتنی لمبی کتاب ہے؟,False,False
18,207,4,5726682add62a815002e83ec,نباتات,سولہویں صدی کے وسط میں ، متعدد اطالوی یونیورسٹیوں میں نباتاتی باغات کی بنیاد رکھی گئی تھی۔ 1545 میں ••پاڈوا•• نباتاتی باغ کو عام طور پر پہلا سمجھا جاتا ہے جو اب بھی اپنے اصل مقام پر ہے۔ ان باغات نے پہلے کے جسمانی باغات کی عملی قدر کو جاری رکھا ، جو اکثر خانقاہوں سے وابستہ ہوتے تھے ، جس میں پودوں کو طبی استعمال کے لئے کاشت کیا جاتا تھا۔ انہوں نے ایک تعلیمی مضمون کے طور پر نباتات کی نشوونما کی حمایت کی۔ باغات میں اگائے جانے والے پودوں کے بارے میں لیکچرز دیئے گئے اور ان کے طبی استعمال کا مظاہرہ کیا۔ نباتاتی باغات بہت بعد شمالی یورپ میں آئے۔ انگلینڈ میں پہلا 1621 میں آکسفورڈ یونیورسٹی کا نباتاتی باغ تھا۔,ایک اطالوی یونیورسٹی میں پہلا نباتاتی باغ کیا تھا؟,False,False
19,207,4,5726682add62a815002e83ed,نباتات,سولہویں صدی کے وسط میں ، متعدد اطالوی یونیورسٹیوں میں نباتاتی باغات کی بنیاد رکھی گئی تھی - 1545 میں پڈوا نباتاتی باغ کو عام طور پر پہلا سمجھا جاتا ہے جو اب بھی ••اس کے اصل مقام•• پر ہے۔ ان باغات نے پہلے کے جسمانی باغات کی عملی قدر کو جاری رکھا ، جو اکثر خانقاہوں سے وابستہ ہوتے تھے ، جس میں پودوں کو طبی استعمال کے لئے کاشت کیا جاتا تھا۔ انہوں نے ایک تعلیمی مضمون کے طور پر نباتات کی نشوونما کی حمایت کی۔ باغات میں اگائے جانے والے پودوں کے بارے میں لیکچرز دیئے گئے اور ان کے طبی استعمال کا مظاہرہ کیا۔ نباتاتی باغات بہت بعد میں شمالی یورپ آئے۔ انگلینڈ میں پہلا 1621 میں آکسفورڈ یونیورسٹی نباتاتی باغ تھا۔,پڈوا باغ کہاں ہے؟,False,False
