,data_num,paragraph_num,id,title,context,question,is_impossible,review
0,390,0,573013b0b2c2fd140056881d,الفریڈ_نارتھ_وائٹ ہیڈ,1910 کی دہائی کے آخر اور 1920 کی دہائی کے اوائل سے ، وائٹ ہیڈ نے آہستہ آہستہ اپنی توجہ ••ریاضیات•• سے فلسفہ سائنس ، اور آخر کار میٹا فزکس کی طرف موڑ دی۔ اس نے ایک جامع میٹا فزیکل سسٹم تیار کیا جو مغربی فلسفے کے بیشتر حصوں سے یکسر الگ تھا۔ وائٹ ہیڈ نے استدلال کیا کہ حقیقت مادی اشیاء کے بجائے عمل پر مشتمل ہے ، اور یہ کہ عمل کو دوسرے عملوں کے ساتھ ان کے تعلقات کے ذریعہ بہتر طور پر بیان کیا جاتا ہے ، اس طرح اس نظریہ کو مسترد کیا جاتا ہے کہ حقیقت بنیادی طور پر مادے کے ٹکڑوں سے تعمیر کی جاتی ہے جو ایک دوسرے سے آزادانہ طور پر موجود ہیں۔ آج وائٹ ہیڈ کے فلسفیانہ کام - خاص طور پر عمل اور حقیقت - کو عمل فلسفہ کی بنیادی نصوص سمجھا جاتا ہے۔,وائٹ ہیڈ نے سب سے پہلے کیا مطالعہ کیا؟,False,False
1,390,0,573013b0b2c2fd140056881e,الفریڈ_نارتھ_وائٹ ہیڈ,1910 کی دہائی کے آخر اور 1920 کی دہائی کے اوائل سے ، وائٹ ہیڈ نے آہستہ آہستہ اپنی توجہ ریاضی سے سائنس کے ••فلسفہ•• اور آخر کار میٹا فزکس کی طرف موڑ دی۔ اس نے ایک جامع میٹا فزیکل سسٹم تیار کیا جو مغربی فلسفے کے بیشتر حصوں سے یکسر الگ تھا۔ وائٹ ہیڈ نے استدلال کیا کہ حقیقت مادی اشیاء کے بجائے عمل پر مشتمل ہے ، اور یہ کہ عمل کو دوسرے عملوں کے ساتھ ان کے تعلقات کے ذریعہ بہتر طور پر بیان کیا جاتا ہے ، اس طرح اس نظریہ کو مسترد کیا جاتا ہے کہ حقیقت بنیادی طور پر مادے کے ٹکڑوں سے تعمیر کی جاتی ہے جو ایک دوسرے سے آزادانہ طور پر موجود ہیں۔ آج وائٹ ہیڈ کے فلسفیانہ کام - خاص طور پر عمل اور حقیقت - کو عمل فلسفہ کی بنیادی نصوص سمجھا جاتا ہے۔,وائٹ ہیڈ کا دوسرا مطالعہ کا علاقہ کیا تھا؟,False,False
2,390,0,573013b0b2c2fd140056881f,الفریڈ_نارتھ_وائٹ ہیڈ,1910 کی دہائی کے آخر اور 1920 کی دہائی کے اوائل سے ، وائٹ ہیڈ نے آہستہ آہستہ اپنی توجہ ریاضی سے فلسفہ سائنس ، اور آخر کار ••میٹا فزکس•• کی طرف موڑ دی۔ اس نے ایک جامع میٹا فزیکل سسٹم تیار کیا جو مغربی فلسفے کے بیشتر حصوں سے یکسر الگ تھا۔ وائٹ ہیڈ نے استدلال کیا کہ حقیقت مادی اشیاء کے بجائے عمل پر مشتمل ہے ، اور یہ کہ عمل کو دوسرے عملوں کے ساتھ ان کے تعلقات کے ذریعہ بہتر طور پر بیان کیا جاتا ہے ، اس طرح اس نظریہ کو مسترد کیا جاتا ہے کہ حقیقت بنیادی طور پر مادے کے ٹکڑوں سے تعمیر کی جاتی ہے جو ایک دوسرے سے آزادانہ طور پر موجود ہیں۔ آج وائٹ ہیڈ کے فلسفیانہ کام - خاص طور پر عمل اور حقیقت - کو عمل فلسفہ کی بنیادی نصوص سمجھا جاتا ہے۔,وائٹ ہیڈ کا مطالعہ کا آخری علاقہ کیا تھا؟,False,False
3,390,0,573013b0b2c2fd1400568820,الفریڈ_نارتھ_وائٹ ہیڈ,1910 کی دہائی کے آخر اور 1920 کی دہائی کے اوائل سے ، وائٹ ہیڈ نے آہستہ آہستہ اپنی توجہ ریاضی سے فلسفہ سائنس ، اور آخر کار میٹا فزکس کی طرف موڑ دی۔ اس نے ایک جامع ••میٹا فزیکل•• نظام تیار کیا جو مغربی فلسفہ کے بیشتر حصوں سے یکسر الگ تھا۔ وائٹ ہیڈ نے استدلال کیا کہ حقیقت مادی اشیاء کے بجائے عمل پر مشتمل ہے ، اور یہ کہ عمل کو دوسرے عملوں کے ساتھ ان کے تعلقات کے ذریعہ بہتر طور پر بیان کیا جاتا ہے ، اس طرح اس نظریہ کو مسترد کیا جاتا ہے کہ حقیقت بنیادی طور پر مادے کے ٹکڑوں سے تعمیر کی جاتی ہے جو ایک دوسرے سے آزادانہ طور پر موجود ہیں۔ آج وائٹ ہیڈ کے فلسفیانہ کام - خاص طور پر عمل اور حقیقت - کو عمل فلسفہ کی بنیادی نصوص سمجھا جاتا ہے۔,اس نے کس قسم کا نظام تیار کیا؟,False,False
4,390,0,573013b0b2c2fd1400568821,الفریڈ_نارتھ_وائٹ ہیڈ,1910 کی دہائی کے آخر اور 1920 کی دہائی کے اوائل سے ، وائٹ ہیڈ نے آہستہ آہستہ اپنی توجہ ریاضی سے فلسفہ سائنس ، اور آخر کار میٹا فزکس کی طرف موڑ دی۔ انہوں نے ایک جامع میٹا فزیکل سسٹم تیار کیا جو مغربی فلسفے کے بیشتر حصوں سے یکسر الگ تھا۔ وائٹ ہیڈ نے استدلال کیا کہ حقیقت مادی اشیاء کے بجائے ••عمل•• پر مشتمل ہے ، اور یہ کہ عمل کو دوسرے عملوں کے ساتھ ان کے تعلقات کے ذریعہ بہتر طور پر بیان کیا جاتا ہے ، اس طرح اس نظریہ کو مسترد کیا جاتا ہے کہ حقیقت بنیادی طور پر مادے کے ٹکڑوں سے تعمیر کی جاتی ہے جو ایک دوسرے سے آزادانہ طور پر موجود ہیں۔ آج وائٹ ہیڈ کے فلسفیانہ کام - خاص طور پر عمل اور حقیقت - کو عمل فلسفہ کی بنیادی نصوص سمجھا جاتا ہے۔,وائٹ ہیڈ نے استدلال کیا کہ حقیقت میں کیا شامل ہے؟,False,False
5,390,0,57331b0dd058e614000b56fa,الفریڈ_نارتھ_وائٹ ہیڈ,1910 کی دہائی کے آخر اور 1920 کی دہائی کے اوائل سے ، وائٹ ہیڈ نے آہستہ آہستہ اپنی توجہ ریاضی سے فلسفہ سائنس ، اور آخر کار میٹا فزکس کی طرف موڑ دی۔ اس نے ایک جامع میٹا فزیکل نظام تیار کیا جو مغربی فلسفے کے بیشتر حصوں سے یکسر الگ تھا۔ وائٹ ہیڈ نے استدلال کیا کہ حقیقت مادی اشیاء کے بجائے عمل پر مشتمل ہے ، اور یہ کہ عمل کو دوسرے عملوں کے ساتھ ان کے تعلقات کے ذریعہ بہتر طور پر بیان کیا جاتا ہے ، اس طرح اس نظریہ کو مسترد کیا جاتا ہے کہ حقیقت بنیادی طور پر مادے کے ٹکڑوں سے تعمیر کی جاتی ہے جو ایک دوسرے سے آزادانہ طور پر موجود ہیں۔ آج وائٹ ہیڈ کے فلسفیانہ کام - خاص طور پر عمل اور حقیقت - کو عمل فلسفہ کی بنیادی نصوص سمجھا جاتا ہے۔,کس دہائی کے دوران وائٹ ہیڈ کی توجہ ریاضی سے دور ہونے لگی؟,False,True
6,390,0,57331b0dd058e614000b56fb,الفریڈ_نارتھ_وائٹ ہیڈ,1910 کی دہائی کے آخر اور 1920 کی دہائی کے اوائل سے ، وائٹ ہیڈ نے آہستہ آہستہ اپنی توجہ ریاضی سے ••سائنس کے فلسفہ ، اور آخر کار میٹا فزکس•• کی طرف موڑ دی۔ انہوں نے ایک جامع میٹا فزیکل سسٹم تیار کیا جو مغربی فلسفے کے بیشتر حصوں سے یکسر الگ تھا۔ وائٹ ہیڈ نے استدلال کیا کہ حقیقت مادی اشیاء کے بجائے عمل پر مشتمل ہے ، اور یہ کہ عمل کو دوسرے عملوں کے ساتھ ان کے تعلقات کے ذریعہ بہترین طور پر بیان کیا جاتا ہے ، اس طرح اس نظریہ کو مسترد کیا جاتا ہے کہ حقیقت بنیادی طور پر مادے کے ٹکڑوں سے تعمیر کی جاتی ہے جو ایک دوسرے سے آزادانہ طور پر موجود ہیں۔ آج وائٹ ہیڈ کے فلسفیانہ کام - خاص طور پر عمل اور حقیقت - کو عمل فلسفہ کی بنیادی نصوص سمجھا جاتا ہے۔,ریاضی سے دور ہونے کے بعد ، وائٹ ہیڈ نے کن مضامین کی کھوج کی؟,False,False
7,390,0,57331b0dd058e614000b56fc,الفریڈ_نارتھ_وائٹ ہیڈ,1910 کی دہائی کے آخر اور 1920 کی دہائی کے اوائل سے ، وائٹ ہیڈ نے آہستہ آہستہ اپنی توجہ ریاضی سے فلسفہ سائنس ، اور آخر کار میٹا فزکس کی طرف موڑ دی۔ انہوں نے ایک جامع میٹا فزیکل سسٹم تیار کیا جو مغربی فلسفے کے بیشتر حصوں سے یکسر الگ تھا۔ وائٹ ہیڈ نے استدلال کیا کہ حقیقت مادی اشیاء کے بجائے ••عمل•• پر مشتمل ہے ، اور یہ کہ عمل کو دوسرے عملوں کے ساتھ ان کے تعلقات کے ذریعہ بہتر طور پر بیان کیا جاتا ہے ، اس طرح اس نظریہ کو مسترد کیا جاتا ہے کہ حقیقت بنیادی طور پر مادے کے ٹکڑوں سے تعمیر کی جاتی ہے جو ایک دوسرے سے آزادانہ طور پر موجود ہیں۔ آج وائٹ ہیڈ کے فلسفیانہ کام - خاص طور پر عمل اور حقیقت - کو عمل فلسفہ کی بنیادی نصوص سمجھا جاتا ہے۔,جسمانی اشیاء کے برعکس، وائٹ ہیڈ کا خیال تھا کہ حقیقت کس چیز سے بنی ہے؟,False,False
8,390,0,57331b0dd058e614000b56fd,الفریڈ_نارتھ_وائٹ ہیڈ,1910 کی دہائی کے آخر اور 1920 کی دہائی کے اوائل سے ، وائٹ ہیڈ نے آہستہ آہستہ اپنی توجہ ریاضی سے فلسفہ سائنس ، اور آخر کار میٹا فزکس کی طرف موڑ دی۔ انہوں نے ایک جامع میٹا فزیکل سسٹم تیار کیا جو مغربی فلسفے کے بیشتر حصوں سے یکسر الگ تھا۔ وائٹ ہیڈ نے استدلال کیا کہ حقیقت مادی اشیاء کے بجائے عمل پر مشتمل ہے ، اور یہ کہ عمل کو دوسرے عملوں کے ساتھ ان کے تعلقات کے ذریعہ بہتر طور پر بیان کیا جاتا ہے ، اس طرح اس نظریہ کو مسترد کیا گیا ہے کہ ••حقیقت بنیادی طور پر مادے کے ٹکڑوں سے تعمیر کی جاتی ہے جو ایک دوسرے سے آزادانہ طور پر موجود ہیں۔•• آج وائٹ ہیڈ کے فلسفیانہ کام - خاص طور پر عمل اور حقیقت - کو عمل فلسفہ کی بنیادی نصوص سمجھا جاتا ہے۔,حقیقت کا کون سا غالب نظریہ تھا جس کی وائٹ ہیڈ نے مخالفت کی تھی؟,False,False
9,390,0,57331b0dd058e614000b56fe,الفریڈ_نارتھ_وائٹ ہیڈ,1910 کی دہائی کے آخر اور 1920 کی دہائی کے اوائل سے ، وائٹ ہیڈ نے آہستہ آہستہ اپنی توجہ ریاضی سے فلسفہ سائنس ، اور آخر کار میٹا فزکس کی طرف موڑ دی۔ انہوں نے ایک جامع میٹا فزیکل سسٹم تیار کیا جو مغربی فلسفے کے بیشتر حصوں سے یکسر الگ تھا۔ وائٹ ہیڈ نے استدلال کیا کہ حقیقت مادی اشیاء کے بجائے عمل پر مشتمل ہے ، اور یہ کہ عمل کو دوسرے عملوں کے ساتھ ان کے تعلقات کے ذریعہ بہتر طور پر بیان کیا جاتا ہے ، اس طرح اس نظریہ کو مسترد کیا جاتا ہے کہ حقیقت بنیادی طور پر مادے کے ٹکڑوں سے تعمیر کی جاتی ہے جو ایک دوسرے سے آزادانہ طور پر موجود ہیں۔ آج وائٹ ہیڈ کے فلسفیانہ کام - خاص طور پر ••عمل اور حقیقت•• - کو عمل فلسفہ کے بنیادی نصوص کے طور پر سمجھا جاتا ہے۔,وائٹ ہیڈ کی کون سی کتاب اب عمل کے فلسفے کا بنیادی ذریعہ سمجھا جاتا ہے؟,False,False
